,Route ID,Difference
5310,158,0 days 00:00:56
5311,158,0 days 00:00:05
5312,158,0 days 00:01:44
5313,158,0 days 00:02:14
5314,158,0 days 00:02:54
5315,158,0 days 00:02:10
5316,158,0 days 00:00:02
5317,158,0 days 00:02:26
5318,158,0 days 00:01:56
5319,158,0 days 00:03:15
5320,158,0 days 00:03:44
5321,158,0 days 00:03:22
5322,158,0 days 00:03:10
5323,158,0 days 00:03:06
5324,158,0 days 00:02:48
5325,158,0 days 00:03:13
5326,158,0 days 00:02:40
5327,158,0 days 00:03:33
5328,158,0 days 00:04:32
5329,158,0 days 00:00:01
5330,158,0 days 00:00:01
5331,158,0 days 00:00:23
5332,158,0 days 00:00:01
5333,158,0 days 00:00:01
5334,158,0 days 00:00:01
5335,158,0 days 00:00:00
5336,158,0 days 00:00:42
5337,158,0 days 00:01:11
5338,158,0 days 00:00:04
5339,158,0 days 00:00:10
5340,158,0 days 00:01:00
5341,158,0 days 00:00:54
5342,158,0 days 00:01:22
5343,158,0 days 00:01:35
5344,158,0 days 00:01:43
5345,158,0 days 00:02:04
5346,158,0 days 00:02:32
5347,158,0 days 00:02:19
5348,158,0 days 00:01:59
5349,158,0 days 00:02:46
5350,158,0 days 00:03:11
5351,158,0 days 00:03:07
5352,158,0 days 00:03:25
5353,158,0 days 00:00:06
5354,158,0 days 00:01:02
5355,158,0 days 00:01:22
5356,158,0 days 00:00:02
5357,158,0 days 00:01:17
5358,158,0 days 00:02:35
5359,158,0 days 00:02:12
5360,158,0 days 00:00:49
5361,158,0 days 00:02:25
5362,158,0 days 00:02:05
5363,158,0 days 00:02:41
5364,158,0 days 00:02:32
5365,158,0 days 00:03:31
5366,158,0 days 00:00:05
5367,158,0 days 00:00:29
5368,158,0 days 00:00:10
5369,158,0 days 00:00:14
5370,158,0 days 00:01:13
5371,158,0 days 00:00:50
5372,158,0 days 00:00:06
5373,158,0 days 00:00:30
5374,158,0 days 00:00:07
5375,158,0 days 00:00:25
5376,158,0 days 00:00:11
5377,158,0 days 00:00:31
5378,122,0 days 00:01:34
5379,122,0 days 00:00:59
5380,122,0 days 00:01:56
5381,122,0 days 00:01:27
5382,122,0 days 00:00:31
5383,122,0 days 00:01:15
5384,122,0 days 00:01:31
5385,122,0 days 00:01:05
5386,122,0 days 00:00:45
5387,122,-1 days +23:56:35
5388,122,0 days 00:04:22
5389,122,0 days 00:05:12
5390,122,0 days 00:03:41
5391,122,0 days 00:04:47
5392,122,0 days 00:05:11
5393,122,0 days 00:06:41
5394,122,0 days 00:06:30
5395,122,0 days 00:06:18
5396,122,0 days 00:05:55
5397,122,0 days 00:06:16
5398,122,0 days 00:07:43
5399,122,0 days 00:07:34
5400,122,0 days 00:07:40
5401,122,0 days 00:08:28
5402,122,0 days 00:10:04
5403,122,0 days 00:09:51
5404,122,0 days 00:09:31
5405,122,0 days 00:06:48
5406,122,0 days 00:00:32
5407,122,0 days 00:01:18
5408,122,0 days 00:01:12
5409,122,0 days 00:01:56
5410,122,0 days 00:02:05
5411,122,0 days 00:02:14
5412,122,0 days 00:02:55
5413,122,0 days 00:02:46
5414,122,0 days 00:00:35
5415,122,0 days 00:01:36
5416,122,0 days 00:01:14
5417,122,0 days 00:01:18
5418,122,0 days 00:02:18
5419,122,0 days 00:01:52
5420,122,0 days 00:01:17
5421,122,0 days 00:01:51
5422,122,0 days 00:02:33
5423,122,0 days 00:02:15
5424,122,0 days 00:01:32
5425,122,0 days 00:02:38
5426,122,0 days 00:04:17
5427,122,0 days 00:03:46
5428,122,0 days 00:02:54
5429,122,-1 days +23:59:52
5430,122,0 days 00:02:16
5431,122,0 days 00:02:02
5432,122,0 days 00:02:09
5433,122,0 days 00:02:11
5434,122,0 days 00:00:17
5435,122,-1 days +23:59:58
5436,122,0 days 00:00:35
5437,122,0 days 00:00:38
5438,122,0 days 00:00:40
5439,122,0 days 00:00:46
5440,122,0 days 00:00:53
5441,122,0 days 00:01:46
5442,122,0 days 00:02:03
5443,122,-1 days +23:59:59
5444,122,0 days 00:01:04
5445,122,0 days 00:02:25
5446,122,0 days 00:02:51
5447,122,0 days 00:02:44
5448,122,0 days 00:02:31
5449,122,0 days 00:02:30
5450,122,0 days 00:02:24
5451,122,0 days 00:01:33
5452,122,0 days 00:01:14
5453,122,0 days 00:02:09
5454,122,0 days 00:04:04
5455,122,0 days 00:03:28
5456,122,0 days 00:03:30
5457,122,-1 days +23:59:28
5458,122,0 days 00:00:55
5459,122,0 days 00:01:52
5460,122,0 days 00:02:06
5461,122,0 days 00:01:31
5462,122,0 days 00:01:51
5463,122,0 days 00:01:49
5464,122,0 days 00:01:48
5465,122,0 days 00:01:57
5466,122,0 days 00:02:03
5467,122,0 days 00:02:09
5468,122,0 days 00:01:02
5469,122,0 days 00:00:26
5470,122,0 days 00:01:20
5471,122,0 days 00:01:27
5472,122,0 days 00:02:09
5473,122,0 days 00:01:53
5474,122,0 days 00:02:13
5475,122,0 days 00:02:38
5476,122,0 days 00:02:59
5477,122,0 days 00:01:44
5478,122,0 days 00:02:44
5479,122,0 days 00:03:18
5480,122,0 days 00:04:24
5481,122,0 days 00:04:20
5482,122,0 days 00:04:05
5483,122,0 days 00:04:03
5484,122,0 days 00:05:18
5485,122,0 days 00:05:32
5486,122,0 days 00:05:20
5487,122,0 days 00:06:14
5488,122,0 days 00:08:14
5489,122,0 days 00:08:19
5490,122,0 days 00:06:03
5491,122,0 days 00:02:21
5492,122,0 days 00:00:02
5493,122,0 days 00:01:06
5494,122,0 days 00:01:01
5495,122,0 days 00:00:22
5496,122,0 days 00:01:41
5497,122,0 days 00:01:34
5498,122,0 days 00:02:37
5499,122,0 days 00:04:31
5500,122,0 days 00:03:51
5501,122,0 days 00:03:38
5502,122,0 days 00:01:49
5503,122,-1 days +23:59:55
5504,122,0 days 00:00:37
5505,122,0 days 00:01:07
5506,122,0 days 00:01:25
5507,122,0 days 00:01:33
5508,122,0 days 00:01:17
5509,122,0 days 00:02:04
5510,122,0 days 00:01:57
5511,122,0 days 00:00:04
5512,122,0 days 00:01:16
5513,122,0 days 00:01:44
5514,122,0 days 00:02:49
5515,122,0 days 00:03:12
5516,122,0 days 00:02:54
5517,122,0 days 00:02:53
5518,122,0 days 00:03:46
5519,122,0 days 00:02:33
5520,122,0 days 00:01:24
5521,122,0 days 00:01:59
5522,122,0 days 00:02:10
5523,122,0 days 00:02:16
5524,122,0 days 00:02:39
5525,122,0 days 00:00:28
5526,122,-1 days +23:56:19
5527,122,0 days 00:00:29
5528,122,0 days 00:00:49
5529,122,0 days 00:01:16
5530,122,0 days 00:00:03
5531,122,0 days 00:01:07
5532,122,0 days 00:00:54
5533,122,0 days 00:02:18
5534,122,0 days 00:03:30
5535,122,0 days 00:03:03
5536,122,0 days 00:03:06
5537,122,0 days 00:01:23
5538,122,0 days 00:00:15
5539,122,0 days 00:01:55
5540,122,0 days 00:01:53
5541,122,0 days 00:01:57
5542,122,0 days 00:02:05
5543,122,0 days 00:02:08
5544,122,0 days 00:02:41
5545,122,0 days 00:03:32
5546,122,0 days 00:01:25
5547,122,0 days 00:02:20
5548,122,0 days 00:02:00
5549,122,0 days 00:02:03
5550,122,0 days 00:02:20
5551,122,0 days 00:01:54
5552,122,0 days 00:01:58
5553,122,0 days 00:02:12
5554,122,0 days 00:01:25
5555,122,0 days 00:00:45
5556,122,0 days 00:02:19
5557,122,0 days 00:03:54
5558,122,0 days 00:04:31
5559,122,0 days 00:01:31
5560,122,-1 days +23:57:25
5561,122,0 days 00:00:24
5562,122,0 days 00:00:58
5563,122,0 days 00:01:37
5564,122,0 days 00:01:49
5565,122,0 days 00:00:27
5566,122,0 days 00:01:32
5567,122,0 days 00:00:50
5568,122,0 days 00:01:14
5569,122,0 days 00:00:58
5570,122,0 days 00:00:36
5571,122,0 days 00:01:07
5572,122,0 days 00:00:00
5573,122,0 days 00:00:00
5574,122,0 days 00:00:48
5575,122,0 days 00:00:38
5576,122,0 days 00:00:51
5577,122,0 days 00:01:11
5578,122,0 days 00:02:56
5579,122,0 days 00:03:37
5580,122,0 days 00:04:06
5581,122,0 days 00:01:03
5582,122,0 days 00:01:52
5583,122,0 days 00:01:17
5584,122,0 days 00:01:11
5585,122,0 days 00:02:02
5586,122,0 days 00:02:01
5587,122,0 days 00:01:50
5588,122,0 days 00:02:38
5589,122,0 days 00:01:12
5590,122,0 days 00:00:00
5591,122,0 days 00:00:36
5592,122,0 days 00:00:35
5593,122,0 days 00:01:24
5594,122,-1 days +23:59:23
5595,122,-1 days +23:54:07
5596,122,0 days 00:00:34
5597,122,0 days 00:01:02
5598,122,0 days 00:01:27
5599,122,0 days 00:00:35
5600,122,0 days 00:01:06
5601,122,0 days 00:01:20
5602,122,0 days 00:01:36
5603,122,0 days 00:02:48
5604,122,0 days 00:03:22
5605,122,0 days 00:03:43
5606,122,0 days 00:02:25
5607,122,-1 days +23:59:59
5608,122,0 days 00:00:51
5609,122,0 days 00:01:18
5610,122,0 days 00:01:25
5611,122,0 days 00:01:32
5612,122,0 days 00:01:42
5613,122,0 days 00:02:09
5614,122,0 days 00:01:59
5615,122,0 days 00:00:05
5616,122,0 days 00:01:06
5617,122,0 days 00:01:42
5618,122,0 days 00:03:06
5619,122,0 days 00:04:07
5620,122,0 days 00:04:14
5621,122,0 days 00:04:07
5622,122,0 days 00:04:58
5623,122,0 days 00:04:38
5624,122,0 days 00:04:00
5625,122,0 days 00:04:49
5626,122,0 days 00:05:33
5627,122,0 days 00:05:21
5628,122,0 days 00:02:28
5629,122,-1 days +23:58:19
5630,122,0 days 00:00:29
5631,122,0 days 00:01:24
5632,122,0 days 00:01:48
5633,122,0 days 00:00:34
5634,122,0 days 00:02:03
5635,122,0 days 00:01:54
5636,122,0 days 00:02:22
5637,122,0 days 00:02:29
5638,122,0 days 00:02:41
5639,122,0 days 00:02:59
5640,122,0 days 00:01:38
5641,122,0 days 00:00:24
5642,122,0 days 00:01:57
5643,122,0 days 00:02:08
5644,122,0 days 00:02:24
5645,122,0 days 00:03:33
5646,122,0 days 00:04:47
5647,122,0 days 00:05:37
5648,122,0 days 00:05:43
5649,122,0 days 00:02:14
5650,122,0 days 00:03:02
5651,122,0 days 00:03:28
5652,122,0 days 00:04:37
5653,122,0 days 00:04:26
5654,122,0 days 00:04:08
5655,122,0 days 00:03:55
5656,122,0 days 00:04:12
5657,122,0 days 00:04:00
5658,122,0 days 00:03:36
5659,122,0 days 00:04:18
5660,122,0 days 00:04:33
5661,122,0 days 00:03:52
5662,122,0 days 00:01:19
5663,122,-1 days +23:56:37
5664,122,0 days 00:00:01
5665,122,0 days 00:00:15
5666,122,0 days 00:01:35
5667,122,0 days 00:01:55
5668,122,0 days 00:00:32
5669,122,0 days 00:01:28
5670,122,0 days 00:01:21
5671,122,0 days 00:00:50
5672,122,0 days 00:00:45
5673,122,0 days 00:01:00
5674,122,0 days 00:01:49
5675,122,0 days 00:00:22
5676,122,0 days 00:00:02
5677,122,0 days 00:01:09
5678,122,0 days 00:00:47
5679,122,0 days 00:02:00
5680,122,0 days 00:02:20
5681,122,0 days 00:02:02
5682,122,0 days 00:03:22
5683,122,0 days 00:03:35
5684,122,0 days 00:01:03
5685,122,0 days 00:01:27
5686,122,0 days 00:01:41
5687,122,0 days 00:02:58
5688,122,0 days 00:04:02
5689,122,0 days 00:04:24
5690,122,0 days 00:04:18
5691,122,0 days 00:05:10
5692,122,0 days 00:05:00
5693,122,0 days 00:03:17
5694,122,0 days 00:04:16
5695,122,0 days 00:04:27
5696,122,0 days 00:03:55
5697,122,0 days 00:03:51
5698,122,-1 days +23:58:43
5699,122,0 days 00:00:32
5700,122,0 days 00:00:50
5701,122,0 days 00:01:23
5702,122,0 days 00:00:18
5703,122,0 days 00:00:58
5704,122,0 days 00:00:49
5705,122,0 days 00:01:27
5706,122,0 days 00:03:10
5707,122,0 days 00:02:42
5708,122,0 days 00:03:15
5709,122,0 days 00:01:18
5710,122,-1 days +23:59:58
5711,122,0 days 00:00:32
5712,122,0 days 00:00:18
5713,122,0 days 00:00:06
5714,122,-1 days +23:59:34
5715,122,0 days 00:01:07
5716,122,0 days 00:01:21
5717,122,0 days 00:02:02
5718,122,-1 days +23:59:56
5719,122,0 days 00:00:18
5720,122,-1 days +23:59:58
5721,122,-1 days +23:59:56
5722,122,0 days 00:00:16
5723,122,-1 days +23:59:41
5724,122,0 days 00:00:28
5725,122,0 days 00:01:50
5726,122,0 days 00:01:53
5727,122,0 days 00:00:24
5728,122,0 days 00:01:14
5729,122,0 days 00:01:22
5730,122,0 days 00:00:38
5731,122,-1 days +23:57:47
5732,122,-1 days +23:53:22
5733,122,-1 days +23:59:56
5734,122,0 days 00:01:03
5735,122,0 days 00:00:52
5736,122,0 days 00:00:06
5737,122,0 days 00:00:10
5738,122,0 days 00:00:00
5739,122,0 days 00:00:39
5740,122,0 days 00:00:44
5741,122,0 days 00:00:50
5742,122,0 days 00:00:38
5743,122,0 days 00:00:04
5744,122,0 days 00:00:03
5745,122,0 days 00:00:04
5746,122,0 days 00:00:52
5747,122,0 days 00:00:15
5748,122,0 days 00:01:21
5749,122,0 days 00:01:51
5750,122,0 days 00:02:40
5751,122,0 days 00:00:49
5752,122,0 days 00:03:11
5753,122,0 days 00:03:43
5754,122,0 days 00:03:40
5755,122,0 days 00:04:19
5756,122,0 days 00:03:58
5757,122,0 days 00:04:26
5758,122,0 days 00:04:40
5759,122,0 days 00:03:43
5760,122,0 days 00:02:11
5761,122,0 days 00:03:08
5762,122,0 days 00:04:44
5763,122,0 days 00:04:46
5764,122,0 days 00:03:31
5765,122,-1 days +23:59:58
5766,122,0 days 00:00:35
5767,122,0 days 00:01:50
5768,122,0 days 00:02:53
5769,122,0 days 00:02:15
5770,122,0 days 00:03:37
5771,122,0 days 00:03:31
5772,122,0 days 00:03:40
5773,122,0 days 00:04:43
5774,122,0 days 00:04:33
5775,122,0 days 00:05:05
5776,122,0 days 00:05:18
5777,122,0 days 00:04:20
5778,122,0 days 00:01:45
5779,122,0 days 00:03:56
5780,122,0 days 00:04:17
5781,122,0 days 00:04:31
5782,122,0 days 00:04:41
5783,122,0 days 00:04:33
5784,122,0 days 00:05:21
5785,122,0 days 00:05:55
5786,122,0 days 00:02:50
5787,122,0 days 00:03:29
5788,122,0 days 00:03:59
5789,122,0 days 00:05:12
5790,122,0 days 00:05:57
5791,122,0 days 00:05:27
5792,122,0 days 00:05:14
5793,122,0 days 00:05:27
5794,122,0 days 00:05:03
5795,122,0 days 00:03:29
5796,122,0 days 00:03:20
5797,122,0 days 00:03:59
5798,122,0 days 00:04:04
5799,122,0 days 00:02:26
5800,122,-1 days +23:58:48
5801,122,0 days 00:00:29
5802,122,0 days 00:01:04
5803,122,0 days 00:02:00
5804,122,0 days 00:00:55
5805,122,0 days 00:01:41
5806,122,0 days 00:01:19
5807,122,0 days 00:01:50
5808,122,0 days 00:01:47
5809,122,0 days 00:01:52
5810,122,0 days 00:01:54
5811,122,-1 days +23:59:58
5812,122,-1 days +23:59:58
5813,122,0 days 00:01:15
5814,122,0 days 00:00:57
5815,122,0 days 00:01:10
5816,122,0 days 00:00:53
5817,122,0 days 00:00:56
5818,122,0 days 00:01:54
5819,122,0 days 00:01:53
5820,122,-1 days +23:59:54
5821,122,0 days 00:00:12
5822,122,-1 days +23:59:54
5823,122,-1 days +23:59:59
5824,122,0 days 00:00:22
5825,122,0 days 00:00:01
5826,122,-1 days +23:59:55
5827,122,0 days 00:00:03
5828,122,0 days 00:00:19
5829,122,0 days 00:00:05
5830,122,-1 days +23:59:53
5831,122,0 days 00:00:02
5832,122,0 days 00:01:07
5833,122,-1 days +23:59:48
5834,122,0 days 00:00:06
5835,122,-1 days +23:55:48
5836,122,0 days 00:00:23
5837,122,0 days 00:00:56
5838,122,0 days 00:01:19
5839,122,0 days 00:00:00
5840,122,0 days 00:00:57
5841,122,0 days 00:00:50
5842,122,0 days 00:01:05
5843,122,0 days 00:00:53
5844,122,0 days 00:01:13
5845,122,0 days 00:01:26
5846,122,0 days 00:00:47
5847,122,0 days 00:00:05
5848,122,0 days 00:01:03
5849,122,0 days 00:00:57
5850,122,0 days 00:01:01
5851,122,0 days 00:02:27
5852,122,0 days 00:03:21
5853,122,0 days 00:03:57
5854,122,0 days 00:01:50
5855,122,0 days 00:02:25
5856,122,0 days 00:01:24
5857,122,0 days 00:01:30
5858,122,0 days 00:01:36
5859,122,0 days 00:01:20
5860,122,0 days 00:01:57
5861,122,0 days 00:01:46
5862,122,0 days 00:00:10
5863,122,0 days 00:01:12
5864,122,0 days 00:02:43
5865,122,0 days 00:02:06
5866,122,0 days 00:01:53
5867,122,-1 days +23:57:49
5868,122,0 days 00:00:19
5869,122,0 days 00:00:42
5870,122,0 days 00:02:09
5871,122,0 days 00:02:52
5872,122,0 days 00:03:19
5873,122,0 days 00:03:27
5874,122,0 days 00:03:07
5875,122,0 days 00:03:20
5876,122,0 days 00:04:32
5877,122,0 days 00:04:06
5878,122,0 days 00:04:04
5879,122,0 days 00:02:22
5880,122,0 days 00:00:27
5881,122,0 days 00:01:46
5882,122,0 days 00:02:16
5883,122,0 days 00:02:30
5884,122,0 days 00:02:35
5885,122,0 days 00:02:18
5886,122,0 days 00:03:19
5887,122,0 days 00:03:30
5888,122,0 days 00:01:39
5889,122,0 days 00:02:50
5890,122,0 days 00:03:27
5891,122,0 days 00:04:42
5892,122,0 days 00:04:30
5893,122,0 days 00:04:32
5894,122,0 days 00:04:23
5895,122,0 days 00:05:08
5896,122,0 days 00:04:56
5897,122,0 days 00:03:22
5898,122,0 days 00:04:21
5899,122,0 days 00:06:29
5900,122,0 days 00:05:23
5901,122,0 days 00:03:11
5902,122,-1 days +23:59:07
5903,122,0 days 00:00:35
5904,122,0 days 00:01:09
5905,122,0 days 00:01:12
5906,122,0 days 00:00:54
5907,122,0 days 00:01:21
5908,122,0 days 00:00:57
5909,122,0 days 00:00:14
5910,122,0 days 00:00:12
5911,122,0 days 00:00:37
5912,122,0 days 00:01:48
5913,122,0 days 00:00:05
5914,122,0 days 00:00:04
5915,122,0 days 00:00:46
5916,122,0 days 00:00:54
5917,122,0 days 00:02:09
5918,122,0 days 00:01:47
5919,122,0 days 00:02:03
5920,122,0 days 00:02:10
5921,122,0 days 00:02:40
5922,122,0 days 00:02:36
5923,122,0 days 00:01:33
5924,122,0 days 00:01:58
5925,122,0 days 00:01:32
5926,122,0 days 00:01:28
5927,122,0 days 00:02:31
5928,122,0 days 00:02:24
5929,122,0 days 00:02:58
5930,122,0 days 00:03:46
5931,122,0 days 00:02:19
5932,122,0 days 00:00:22
5933,122,0 days 00:01:13
5934,122,0 days 00:01:15
5935,122,0 days 00:00:20
5936,122,-1 days +23:59:04
5937,122,-1 days +23:53:44
5938,122,0 days 00:00:34
5939,122,0 days 00:02:20
5940,122,0 days 00:02:39
5941,122,0 days 00:02:21
5942,122,0 days 00:03:33
5943,122,0 days 00:02:53
5944,122,0 days 00:04:14
5945,122,0 days 00:03:55
5946,122,0 days 00:04:05
5947,122,0 days 00:04:01
5948,122,0 days 00:02:43
5949,122,0 days 00:00:05
5950,122,0 days 00:00:59
5951,122,0 days 00:00:49
5952,122,0 days 00:00:54
5953,122,0 days 00:01:02
5954,122,0 days 00:01:05
5955,122,0 days 00:02:04
5956,122,0 days 00:02:00
5957,122,-1 days +23:59:58
5958,122,0 days 00:01:29
5959,122,0 days 00:01:05
5960,122,0 days 00:00:42
5961,122,0 days 00:00:37
5962,122,0 days 00:00:30
5963,122,0 days 00:00:15
5964,122,0 days 00:01:21
5965,122,0 days 00:01:04
5966,122,0 days 00:00:01
5967,122,0 days 00:00:41
5968,122,0 days 00:01:51
5969,122,0 days 00:00:34
5970,122,0 days 00:02:38
5971,122,-1 days +23:58:48
5972,122,0 days 00:00:00
5973,122,0 days 00:02:16
5974,122,0 days 00:02:19
5975,122,0 days 00:01:31
5976,122,0 days 00:01:37
5977,122,0 days 00:01:15
5978,122,0 days 00:02:29
5979,122,0 days 00:02:36
5980,122,0 days 00:02:46
5981,122,0 days 00:02:59
5982,122,0 days 00:02:41
5983,122,-1 days +23:59:59
5984,122,0 days 00:00:45
5985,122,0 days 00:00:30
5986,122,0 days 00:00:34
5987,122,0 days 00:00:23
5988,122,0 days 00:00:23
5989,122,0 days 00:00:33
5990,122,0 days 00:00:28
5991,122,-1 days +23:59:59
5992,122,0 days 00:01:33
5993,122,0 days 00:02:15
5994,122,0 days 00:03:44
5995,122,0 days 00:03:44
5996,122,0 days 00:03:32
5997,122,0 days 00:03:29
5998,122,0 days 00:04:06
5999,122,0 days 00:03:33
6000,122,0 days 00:00:01
6001,122,0 days 00:00:38
6002,122,0 days 00:00:50
6003,122,0 days 00:00:38
6004,122,-1 days +23:58:53
6005,122,-1 days +23:54:26
6006,122,0 days 00:00:31
6007,122,0 days 00:01:45
6008,122,0 days 00:01:42
6009,122,0 days 00:00:59
6010,122,0 days 00:02:19
6011,122,0 days 00:02:05
6012,122,0 days 00:02:22
6013,122,0 days 00:03:35
6014,122,0 days 00:03:25
6015,122,0 days 00:03:52
6016,122,0 days 00:02:41
6017,122,0 days 00:00:01
6018,122,0 days 00:00:46
6019,122,0 days 00:00:51
6020,122,0 days 00:01:02
6021,122,0 days 00:01:17
6022,122,0 days 00:01:17
6023,122,0 days 00:01:30
6024,122,0 days 00:01:59
6025,122,-1 days +23:59:56
6026,122,0 days 00:01:01
6027,122,0 days 00:00:20
6028,122,0 days 00:00:29
6029,122,0 days 00:01:13
6030,122,0 days 00:00:42
6031,122,0 days 00:00:28
6032,122,0 days 00:00:59
6033,122,0 days 00:00:52
6034,122,0 days 00:00:07
6035,122,0 days 00:00:43
6036,122,0 days 00:02:21
6037,122,0 days 00:02:24
6038,122,0 days 00:03:36
6039,122,-1 days +23:58:22
6040,122,0 days 00:00:27
6041,122,0 days 00:02:17
6042,122,0 days 00:02:51
6043,122,0 days 00:02:04
6044,122,0 days 00:02:37
6045,122,0 days 00:02:33
6046,122,0 days 00:03:07
6047,122,0 days 00:04:49
6048,122,0 days 00:04:27
6049,122,0 days 00:05:06
6050,122,0 days 00:04:06
6051,122,0 days 00:00:17
6052,122,0 days 00:01:05
6053,122,0 days 00:00:52
6054,122,0 days 00:01:15
6055,122,0 days 00:00:59
6056,122,0 days 00:00:49
6057,122,0 days 00:01:54
6058,122,0 days 00:02:02
6059,122,-1 days +23:59:58
6060,122,-1 days +23:59:57
6061,122,0 days 00:00:11
6062,122,0 days 00:01:32
6063,122,0 days 00:01:22
6064,122,0 days 00:01:16
6065,122,0 days 00:01:17
6066,122,0 days 00:02:28
6067,122,0 days 00:01:58
6068,122,0 days 00:01:31
6069,122,0 days 00:02:31
6070,122,0 days 00:04:02
6071,122,0 days 00:02:48
6072,122,0 days 00:02:15
6073,122,-1 days +23:57:56
6074,122,-1 days +23:59:54
6075,122,0 days 00:00:35
6076,122,0 days 00:00:57
6077,122,0 days 00:01:24
6078,122,0 days 00:00:52
6079,122,0 days 00:01:19
6080,122,0 days 00:01:10
6081,122,0 days 00:01:40
6082,122,0 days 00:01:23
6083,122,0 days 00:02:02
6084,122,0 days 00:01:52
6085,122,0 days 00:00:54
6086,122,0 days 00:00:02
6087,122,0 days 00:01:42
6088,122,0 days 00:01:16
6089,122,0 days 00:02:04
6090,122,0 days 00:02:01
6091,122,0 days 00:02:43
6092,122,0 days 00:04:16
6093,122,0 days 00:04:10
6094,122,0 days 00:01:46
6095,122,0 days 00:03:06
6096,122,0 days 00:02:32
6097,122,0 days 00:02:23
6098,122,0 days 00:02:13
6099,122,0 days 00:02:13
6100,122,0 days 00:01:47
6101,122,0 days 00:02:53
6102,122,0 days 00:02:53
6103,122,0 days 00:02:20
6104,122,0 days 00:03:12
6105,122,0 days 00:03:14
6106,122,0 days 00:02:03
6107,122,0 days 00:01:55
6108,122,-1 days +23:57:07
6109,122,0 days 00:00:28
6110,122,0 days 00:00:41
6111,122,0 days 00:00:57
6112,122,-1 days +23:59:49
6113,122,0 days 00:00:43
6114,122,0 days 00:01:18
6115,122,0 days 00:02:21
6116,122,0 days 00:04:04
6117,122,0 days 00:03:40
6118,122,0 days 00:04:15
6119,122,0 days 00:03:12
6120,122,0 days 00:00:47
6121,122,0 days 00:01:16
6122,122,0 days 00:01:05
6123,122,0 days 00:01:09
6124,122,0 days 00:01:24
6125,122,0 days 00:01:22
6126,122,0 days 00:01:58
6127,122,0 days 00:01:45
6128,122,-1 days +23:59:59
6129,122,0 days 00:00:04
6130,122,0 days 00:00:34
6131,122,0 days 00:01:49
6132,122,0 days 00:03:13
6133,122,0 days 00:02:50
6134,122,0 days 00:02:36
6135,122,0 days 00:03:21
6136,122,0 days 00:03:03
6137,122,0 days 00:01:37
6138,122,0 days 00:01:45
6139,122,0 days 00:02:29
6140,122,0 days 00:02:50
6141,122,0 days 00:02:14
6142,122,0 days 00:01:13
6143,122,-1 days +23:57:26
6144,122,0 days 00:00:08
6145,122,0 days 00:00:56
6146,122,0 days 00:01:43
6147,122,0 days 00:00:56
6148,122,0 days 00:00:49
6149,122,0 days 00:00:10
6150,122,-1 days +23:59:58
6151,122,0 days 00:00:06
6152,122,0 days 00:00:05
6153,122,0 days 00:00:08
6154,122,0 days 00:00:02
6155,122,0 days 00:00:00
6156,122,0 days 00:00:31
6157,122,0 days 00:00:37
6158,122,0 days 00:01:00
6159,122,0 days 00:00:59
6160,122,0 days 00:01:32
6161,122,0 days 00:02:04
6162,122,0 days 00:02:25
6163,122,0 days 00:01:37
6164,122,0 days 00:01:43
6165,122,0 days 00:01:59
6166,122,0 days 00:01:32
6167,122,0 days 00:02:18
6168,122,0 days 00:01:53
6169,122,0 days 00:02:15
6170,122,0 days 00:02:13
6171,122,0 days 00:02:25
6172,122,0 days 00:00:00
6173,122,0 days 00:00:47
