,Route ID,Difference
11247,158,0 days 00:00:04
11248,158,0 days 00:00:15
11249,158,0 days 00:01:16
11250,158,0 days 00:01:28
11251,158,0 days 00:01:29
11252,158,0 days 00:02:07
11253,158,0 days 00:00:05
11254,158,0 days 00:00:56
11255,158,0 days 00:01:38
11256,158,0 days 00:01:44
11257,158,0 days 00:00:17
11258,158,0 days 00:00:53
11259,158,0 days 00:00:39
11260,158,0 days 00:00:28
11261,158,0 days 00:01:00
11262,158,0 days 00:01:04
11263,158,0 days 00:01:26
11264,158,0 days 00:02:02
11265,158,0 days 00:02:14
11266,158,0 days 00:01:23
11267,158,0 days 00:01:51
11268,158,0 days 00:02:53
11269,158,0 days 00:02:50
11270,158,0 days 00:02:58
11271,158,0 days 00:02:02
11272,158,0 days 00:02:53
11273,158,0 days 00:04:11
11274,158,0 days 00:04:14
11275,158,0 days 00:03:46
11276,158,0 days 00:05:33
11277,158,0 days 00:00:02
11278,158,0 days 00:00:40
11279,158,0 days 00:00:02
11280,158,0 days 00:01:05
11281,158,0 days 00:00:28
11282,158,-1 days +23:59:58
11283,158,0 days 00:00:07
11284,158,0 days 00:00:04
11285,158,0 days 00:00:02
11286,158,0 days 00:01:29
11287,158,0 days 00:00:16
11288,158,0 days 00:01:01
11289,158,0 days 00:00:43
11290,158,0 days 00:00:04
11291,158,0 days 00:01:20
11292,158,0 days 00:01:23
11293,158,0 days 00:00:53
11294,158,0 days 00:02:03
11295,158,0 days 00:01:12
11296,158,0 days 00:00:59
11297,158,0 days 00:01:26
11298,158,0 days 00:00:16
11299,158,0 days 00:00:03
11300,158,0 days 00:00:20
11301,158,0 days 00:00:03
11302,158,0 days 00:00:32
11303,158,0 days 00:00:56
11304,158,0 days 00:00:06
11305,158,0 days 00:02:27
11306,158,0 days 00:01:59
11307,158,0 days 00:02:09
11308,158,0 days 00:03:31
11309,158,0 days 00:02:30
11310,158,0 days 00:02:31
11311,158,0 days 00:02:04
11312,158,0 days 00:01:52
11313,158,0 days 00:02:21
11314,158,0 days 00:02:30
11315,158,0 days 00:02:49
11316,158,0 days 00:02:51
11317,158,0 days 00:03:15
11318,158,0 days 00:01:13
11319,158,0 days 00:01:12
11320,158,0 days 00:02:00
11321,158,0 days 00:01:43
11322,158,0 days 00:02:18
11323,158,0 days 00:01:52
11324,158,0 days 00:01:23
11325,158,0 days 00:00:47
11326,158,0 days 00:01:51
11327,158,0 days 00:01:45
11328,158,0 days 00:00:57
11329,158,0 days 00:01:10
11330,158,0 days 00:00:04
11331,158,0 days 00:00:29
11332,158,0 days 00:02:02
11333,158,0 days 00:01:21
11334,158,0 days 00:00:53
11335,158,0 days 00:00:34
11336,158,0 days 00:01:11
11337,158,0 days 00:01:11
11338,158,0 days 00:02:00
11339,158,0 days 00:00:58
11340,158,0 days 00:00:08
11341,158,0 days 00:00:43
11342,158,0 days 00:00:35
11343,158,0 days 00:00:42
11344,158,0 days 00:01:15
11345,158,0 days 00:01:20
11346,158,0 days 00:01:54
11347,158,0 days 00:02:04
11348,158,0 days 00:02:07
11349,158,0 days 00:02:36
11350,158,0 days 00:03:00
11351,158,0 days 00:02:41
11352,158,0 days 00:03:52
11353,158,0 days 00:05:05
11354,158,0 days 00:00:12
11355,158,0 days 00:04:04
11356,158,0 days 00:04:38
11357,158,0 days 00:04:28
11358,158,0 days 00:04:04
11359,158,0 days 00:04:12
11360,158,0 days 00:02:26
11361,158,0 days 00:03:36
11362,158,0 days 00:03:32
11363,158,0 days 00:03:48
11364,158,0 days 00:04:36
11365,158,0 days 00:01:24
11366,158,0 days 00:03:09
11367,158,0 days 00:03:46
11368,158,0 days 00:04:17
11369,158,0 days 00:04:07
11370,158,0 days 00:04:54
11371,158,0 days 00:03:39
11372,158,0 days 00:04:57
11373,158,0 days 00:05:00
11374,158,0 days 00:04:25
11375,158,0 days 00:04:40
11376,158,0 days 00:05:23
11377,158,-1 days +23:59:59
11378,158,0 days 00:00:03
11379,158,0 days 00:00:27
11380,158,0 days 00:00:50
11381,158,0 days 00:00:57
11382,158,0 days 00:00:38
11383,158,0 days 00:00:00
11384,158,0 days 00:01:04
11385,158,0 days 00:03:59
11386,158,0 days 00:04:11
11387,158,0 days 00:04:44
11388,158,0 days 00:00:59
11389,158,0 days 00:01:51
11390,158,0 days 00:03:10
11391,158,0 days 00:02:02
11392,158,0 days 00:02:01
11393,158,0 days 00:01:43
11394,158,0 days 00:01:17
11395,158,0 days 00:01:22
11396,158,0 days 00:02:19
11397,158,0 days 00:03:03
11398,158,0 days 00:03:04
11399,158,0 days 00:01:44
11400,158,0 days 00:02:35
11401,158,0 days 00:03:00
11402,158,0 days 00:04:19
11403,158,0 days 00:03:22
11404,158,0 days 00:03:20
11405,158,0 days 00:04:13
11406,158,0 days 00:03:06
11407,158,0 days 00:04:34
11408,158,0 days 00:04:15
11409,158,0 days 00:04:47
11410,158,0 days 00:04:33
11411,158,0 days 00:05:45
11412,158,0 days 00:00:03
11413,158,0 days 00:00:24
11414,158,0 days 00:00:44
11415,158,0 days 00:00:03
11416,158,0 days 00:00:04
11417,158,0 days 00:00:47
11418,158,0 days 00:00:05
11419,158,0 days 00:01:16
11420,158,0 days 00:01:41
11421,158,0 days 00:01:33
11422,158,0 days 00:01:57
11423,158,0 days 00:01:36
11424,158,0 days 00:01:39
11425,158,0 days 00:05:10
11426,158,0 days 00:05:38
11427,158,0 days 00:05:57
11428,158,0 days 00:04:52
11429,158,0 days 00:04:57
11430,158,0 days 00:04:49
11431,158,0 days 00:04:33
11432,158,0 days 00:04:11
11433,158,0 days 00:03:50
11434,158,0 days 00:04:00
11435,158,0 days 00:03:53
11436,158,0 days 00:04:58
11437,158,0 days 00:00:09
11438,158,0 days 00:00:43
11439,158,0 days 00:00:41
11440,158,0 days 00:00:03
11441,158,0 days 00:00:08
11442,158,0 days 00:00:33
11443,158,0 days 00:00:03
11444,158,0 days 00:00:04
11445,158,0 days 00:00:19
11446,158,0 days 00:00:38
11447,158,0 days 00:00:51
11448,122,0 days 00:00:43
11449,122,0 days 00:01:11
11450,122,0 days 00:02:40
11451,122,0 days 00:03:26
11452,122,0 days 00:03:09
11453,122,0 days 00:04:21
11454,122,0 days 00:04:11
11455,122,0 days 00:03:24
11456,122,0 days 00:05:00
11457,122,0 days 00:04:39
11458,122,0 days 00:04:14
11459,122,0 days 00:03:22
11460,122,0 days 00:00:02
11461,122,-1 days +23:59:57
11462,122,0 days 00:01:13
11463,122,0 days 00:02:02
11464,122,0 days 00:03:02
11465,122,0 days 00:03:46
11466,122,0 days 00:02:57
11467,122,0 days 00:03:25
11468,122,0 days 00:04:27
11469,122,0 days 00:03:52
11470,122,0 days 00:02:19
11471,122,0 days 00:01:48
11472,122,0 days 00:00:44
11473,122,0 days 00:01:43
11474,122,0 days 00:02:54
11475,122,0 days 00:04:21
11476,122,0 days 00:06:15
11477,122,0 days 00:07:27
11478,122,0 days 00:07:06
11479,122,0 days 00:08:35
11480,122,0 days 00:08:36
11481,122,0 days 00:08:38
11482,122,0 days 00:07:46
11483,122,0 days 00:07:27
11484,122,0 days 00:00:26
11485,122,0 days 00:01:11
11486,122,0 days 00:02:25
11487,122,0 days 00:04:42
11488,122,0 days 00:05:56
11489,122,0 days 00:06:36
11490,122,0 days 00:05:50
11491,122,0 days 00:07:01
11492,122,0 days 00:07:07
11493,122,0 days 00:08:48
11494,122,0 days 00:08:23
11495,122,0 days 00:08:00
11496,122,0 days 00:06:45
11497,122,0 days 00:00:16
11498,122,0 days 00:00:08
11499,122,0 days 00:00:33
11500,122,0 days 00:00:02
11501,122,0 days 00:00:47
11502,122,0 days 00:01:37
11503,122,0 days 00:05:38
11504,122,0 days 00:13:13
11505,122,0 days 00:13:13
11506,122,0 days 00:13:30
11507,122,0 days 00:12:12
11508,122,0 days 00:10:21
11509,122,-1 days +23:59:57
11510,122,0 days 00:00:14
11511,122,0 days 00:00:58
11512,122,0 days 00:00:18
11513,122,0 days 00:01:25
11514,122,0 days 00:00:53
11515,122,0 days 00:01:43
11516,122,0 days 00:01:51
11517,122,0 days 00:02:02
11518,122,0 days 00:01:53
11519,122,0 days 00:00:52
11520,122,-1 days +23:59:57
11521,122,0 days 00:00:36
11522,122,0 days 00:01:22
11523,122,0 days 00:01:12
11524,122,0 days 00:01:09
11525,122,0 days 00:00:25
11526,122,0 days 00:00:04
11527,122,0 days 00:00:48
11528,122,-1 days +23:59:45
11529,122,-1 days +23:59:56
11530,122,-1 days +23:59:57
11531,122,-1 days +23:59:58
11532,122,0 days 00:00:30
11533,122,0 days 00:00:01
11534,122,-1 days +23:59:57
11535,122,-1 days +23:59:56
11536,122,0 days 00:00:13
11537,122,-1 days +23:59:50
11538,122,-1 days +23:59:57
11539,122,0 days 00:00:45
11540,122,0 days 00:00:22
11541,122,-1 days +23:59:07
11542,122,-1 days +23:59:12
11543,122,-1 days +23:57:13
11544,122,0 days 00:00:29
11545,122,0 days 00:00:51
11546,122,0 days 00:01:06
11547,122,0 days 00:00:31
11548,122,0 days 00:00:49
11549,122,0 days 00:00:18
11550,122,0 days 00:00:58
11551,122,0 days 00:01:10
11552,122,0 days 00:01:33
11553,122,0 days 00:01:31
11554,122,0 days 00:01:19
11555,122,0 days 00:00:09
11556,122,0 days 00:00:41
11557,122,0 days 00:01:21
11558,122,0 days 00:01:16
11559,122,0 days 00:01:42
11560,122,0 days 00:00:23
11561,122,0 days 00:00:42
11562,122,0 days 00:00:29
11563,122,0 days 00:00:04
11564,122,0 days 00:00:04
11565,122,0 days 00:00:11
11566,122,0 days 00:01:22
11567,122,0 days 00:01:24
11568,122,0 days 00:00:06
11569,122,-1 days +23:59:51
11570,122,0 days 00:00:36
11571,122,0 days 00:00:02
11572,122,0 days 00:01:06
11573,122,0 days 00:02:32
11574,122,0 days 00:03:33
11575,122,0 days 00:02:15
11576,122,-1 days +23:58:17
11577,122,0 days 00:00:19
11578,122,0 days 00:00:45
11579,122,0 days 00:00:23
11580,122,0 days 00:00:01
11581,122,0 days 00:00:49
11582,122,0 days 00:00:07
11583,122,-1 days +23:59:57
11584,122,0 days 00:00:51
11585,122,0 days 00:00:33
11586,122,0 days 00:01:09
11587,122,-1 days +23:59:57
11588,122,0 days 00:00:12
11589,122,0 days 00:00:05
11590,122,0 days 00:00:09
11591,122,0 days 00:00:34
11592,122,0 days 00:00:17
11593,122,0 days 00:00:42
11594,122,0 days 00:00:33
11595,122,0 days 00:00:05
11596,122,0 days 00:00:00
11597,122,0 days 00:00:05
11598,122,0 days 00:00:05
11599,122,0 days 00:00:06
11600,122,-1 days +23:59:59
11601,122,0 days 00:00:03
11602,122,0 days 00:00:22
11603,122,0 days 00:01:12
11604,122,0 days 00:00:20
11605,122,0 days 00:00:31
11606,122,0 days 00:00:54
11607,122,0 days 00:00:22
11608,122,0 days 00:00:40
11609,122,-1 days +23:57:20
11610,122,0 days 00:00:37
11611,122,0 days 00:01:42
11612,122,0 days 00:00:44
11613,122,0 days 00:00:14
11614,122,0 days 00:00:38
11615,122,0 days 00:00:13
11616,122,0 days 00:00:05
11617,122,0 days 00:00:41
11618,122,0 days 00:01:01
11619,122,0 days 00:00:56
11620,122,0 days 00:00:09
11621,122,0 days 00:00:04
11622,122,0 days 00:01:41
11623,122,0 days 00:01:09
11624,122,0 days 00:01:12
11625,122,0 days 00:00:50
11626,122,0 days 00:01:47
11627,122,0 days 00:01:52
11628,122,0 days 00:02:23
11629,122,0 days 00:01:21
11630,122,0 days 00:01:13
11631,122,0 days 00:00:33
11632,122,0 days 00:00:55
11633,122,0 days 00:02:00
11634,122,0 days 00:01:35
11635,122,0 days 00:00:59
11636,122,0 days 00:00:05
11637,122,0 days 00:00:23
11638,122,0 days 00:00:04
11639,122,0 days 00:00:41
11640,122,0 days 00:01:59
11641,122,0 days 00:01:24
11642,122,-1 days +23:58:10
11643,122,-1 days +23:55:10
11644,122,0 days 00:00:02
11645,122,0 days 00:00:44
11646,122,0 days 00:01:40
11647,122,0 days 00:00:21
11648,122,0 days 00:00:22
11649,122,0 days 00:01:05
11650,122,0 days 00:00:48
11651,122,0 days 00:00:02
11652,122,0 days 00:01:13
11653,122,0 days 00:00:56
11654,122,0 days 00:00:06
11655,122,0 days 00:00:03
11656,122,0 days 00:00:02
11657,122,0 days 00:00:47
11658,122,0 days 00:00:31
11659,122,0 days 00:01:02
11660,122,0 days 00:00:25
11661,122,0 days 00:00:13
11662,122,0 days 00:01:16
11663,122,0 days 00:01:03
11664,122,0 days 00:00:18
11665,122,0 days 00:00:03
11666,122,0 days 00:00:09
11667,122,0 days 00:01:12
11668,122,0 days 00:01:08
11669,122,0 days 00:01:13
11670,122,0 days 00:00:03
11671,122,0 days 00:00:06
11672,122,0 days 00:00:25
11673,122,0 days 00:00:09
11674,122,0 days 00:00:56
11675,122,0 days 00:02:20
11676,122,0 days 00:02:03
11677,122,0 days 00:02:24
11678,122,-1 days +23:58:11
11679,122,0 days 00:00:36
11680,122,0 days 00:01:57
11681,122,0 days 00:01:51
11682,122,0 days 00:01:55
11683,122,0 days 00:03:05
11684,122,0 days 00:02:30
11685,122,0 days 00:02:15
11686,122,0 days 00:03:48
11687,122,0 days 00:04:16
11688,122,0 days 00:03:17
11689,122,0 days 00:03:11
11690,122,0 days 00:01:02
11691,122,0 days 00:01:33
11692,122,0 days 00:01:21
11693,122,0 days 00:01:10
11694,122,0 days 00:02:04
11695,122,0 days 00:02:13
11696,122,0 days 00:02:29
11697,122,0 days 00:02:58
11698,122,0 days 00:02:08
11699,122,0 days 00:01:07
11700,122,0 days 00:00:28
11701,122,0 days 00:00:29
11702,122,0 days 00:01:02
11703,122,0 days 00:00:40
11704,122,-1 days +23:59:52
11705,122,-1 days +23:59:53
11706,122,-1 days +23:59:53
11707,122,-1 days +23:59:54
11708,122,0 days 00:00:05
11709,122,0 days 00:00:01
11710,122,-1 days +23:59:58
11711,122,-1 days +23:57:58
11712,122,-1 days +23:55:07
11713,122,0 days 00:00:59
11714,122,0 days 00:02:30
11715,122,0 days 00:02:49
11716,122,0 days 00:02:56
11717,122,0 days 00:03:46
11718,122,0 days 00:03:34
11719,122,0 days 00:03:00
11720,122,0 days 00:05:00
11721,122,0 days 00:05:17
11722,122,0 days 00:04:19
11723,122,0 days 00:04:03
11724,122,0 days 00:01:29
11725,122,0 days 00:02:13
11726,122,0 days 00:02:09
11727,122,0 days 00:02:37
11728,122,0 days 00:03:08
11729,122,0 days 00:03:32
11730,122,0 days 00:03:36
11731,122,0 days 00:03:23
11732,122,0 days 00:01:51
11733,122,0 days 00:02:39
11734,122,0 days 00:01:59
11735,122,0 days 00:01:47
11736,122,0 days 00:01:31
11737,122,0 days 00:01:16
11738,122,0 days 00:00:55
11739,122,0 days 00:00:05
11740,122,0 days 00:00:08
11741,122,0 days 00:00:52
11742,122,0 days 00:00:05
11743,122,0 days 00:00:18
11744,122,0 days 00:01:49
11745,122,0 days 00:02:56
11746,122,0 days 00:00:52
11747,122,-1 days +23:57:25
11748,122,0 days 00:01:12
11749,122,0 days 00:01:51
11750,122,0 days 00:03:05
11751,122,0 days 00:02:06
11752,122,0 days 00:02:53
11753,122,0 days 00:02:23
11754,122,0 days 00:01:54
11755,122,0 days 00:03:22
11756,122,0 days 00:02:36
11757,122,0 days 00:01:32
11758,122,0 days 00:01:03
11759,122,0 days 00:00:06
11760,122,0 days 00:00:06
11761,122,0 days 00:00:16
11762,122,0 days 00:00:35
11763,122,0 days 00:02:32
11764,122,0 days 00:02:53
11765,122,0 days 00:03:27
11766,122,0 days 00:02:00
11767,122,0 days 00:01:11
11768,122,0 days 00:00:26
11769,122,0 days 00:00:49
11770,122,0 days 00:01:10
11771,122,0 days 00:00:50
11772,122,0 days 00:01:06
11773,122,0 days 00:01:27
11774,122,0 days 00:02:21
11775,122,0 days 00:00:36
11776,122,0 days 00:00:40
11777,122,0 days 00:01:06
11778,122,0 days 00:01:04
11779,122,0 days 00:00:45
11780,122,-1 days +23:57:30
11781,122,0 days 00:00:57
11782,122,0 days 00:01:36
11783,122,0 days 00:02:40
11784,122,0 days 00:02:48
11785,122,0 days 00:03:51
11786,122,0 days 00:03:23
11787,122,0 days 00:02:22
11788,122,0 days 00:03:35
11789,122,0 days 00:02:54
11790,122,0 days 00:02:29
11791,122,0 days 00:02:10
11792,122,0 days 00:01:56
11793,122,0 days 00:02:47
11794,122,0 days 00:02:44
11795,122,0 days 00:04:02
11796,122,0 days 00:03:38
11797,122,0 days 00:05:04
11798,122,0 days 00:06:07
11799,122,0 days 00:05:59
11800,122,0 days 00:03:25
11801,122,0 days 00:03:47
11802,122,0 days 00:03:14
11803,122,0 days 00:02:59
11804,122,0 days 00:04:02
11805,122,0 days 00:03:46
11806,122,0 days 00:03:06
11807,122,0 days 00:02:14
11808,122,0 days 00:02:24
11809,122,0 days 00:00:43
11810,122,0 days 00:01:24
11811,122,0 days 00:01:27
11812,122,0 days 00:01:13
11813,122,-1 days +23:59:26
11814,122,-1 days +23:57:20
11815,122,0 days 00:00:25
11816,122,0 days 00:00:47
11817,122,0 days 00:01:13
11818,122,0 days 00:00:34
11819,122,0 days 00:01:38
11820,122,0 days 00:01:50
11821,122,0 days 00:03:42
11822,122,0 days 00:05:09
11823,122,0 days 00:04:50
11824,122,0 days 00:04:03
11825,122,0 days 00:03:58
11826,122,0 days 00:02:37
11827,122,0 days 00:03:06
11828,122,0 days 00:02:54
11829,122,0 days 00:03:50
11830,122,0 days 00:03:26
11831,122,0 days 00:04:46
11832,122,0 days 00:05:35
11833,122,0 days 00:05:38
11834,122,0 days 00:03:07
11835,122,0 days 00:03:13
11836,122,0 days 00:02:39
11837,122,0 days 00:02:39
11838,122,0 days 00:02:15
11839,122,0 days 00:02:04
11840,122,0 days 00:01:41
11841,122,0 days 00:01:42
11842,122,0 days 00:01:35
11843,122,0 days 00:00:06
11844,122,0 days 00:00:47
11845,122,0 days 00:01:58
11846,122,0 days 00:01:46
11847,122,0 days 00:01:46
11848,122,-1 days +23:58:36
11849,122,0 days 00:00:31
11850,122,0 days 00:01:11
11851,122,0 days 00:01:56
11852,122,0 days 00:02:16
11853,122,0 days 00:02:37
11854,122,0 days 00:03:18
11855,122,0 days 00:03:09
11856,122,0 days 00:07:41
11857,122,0 days 00:09:20
11858,122,0 days 00:08:04
11859,122,0 days 00:07:38
11860,122,0 days 00:06:34
11861,122,0 days 00:05:48
11862,122,0 days 00:06:43
11863,122,0 days 00:06:25
11864,122,0 days 00:06:47
11865,122,0 days 00:06:27
11866,122,0 days 00:07:19
11867,122,0 days 00:07:57
11868,122,0 days 00:08:17
11869,122,0 days 00:06:04
11870,122,0 days 00:05:14
11871,122,0 days 00:05:41
11872,122,0 days 00:06:59
11873,122,0 days 00:05:39
11874,122,0 days 00:05:45
11875,122,0 days 00:04:42
11876,122,0 days 00:04:34
11877,122,0 days 00:05:08
11878,122,0 days 00:03:20
11879,122,0 days 00:04:15
11880,122,0 days 00:04:11
11881,122,0 days 00:04:00
11882,122,0 days 00:02:11
11883,122,-1 days +23:59:57
11884,122,0 days 00:00:22
11885,122,0 days 00:01:13
11886,122,0 days 00:00:33
11887,122,0 days 00:00:09
11888,122,0 days 00:00:52
11889,122,0 days 00:00:49
11890,122,0 days 00:07:14
11891,122,0 days 00:08:42
11892,122,0 days 00:07:19
11893,122,0 days 00:06:29
11894,122,0 days 00:05:20
11895,122,0 days 00:03:12
11896,122,0 days 00:03:50
11897,122,0 days 00:03:32
11898,122,0 days 00:03:48
11899,122,0 days 00:03:40
11900,122,0 days 00:04:15
11901,122,0 days 00:05:47
11902,122,0 days 00:05:34
11903,122,0 days 00:02:21
11904,122,0 days 00:02:43
11905,122,0 days 00:02:48
11906,122,0 days 00:02:10
11907,122,0 days 00:01:07
11908,122,0 days 00:00:21
11909,122,0 days 00:00:06
11910,122,0 days 00:00:04
11911,122,0 days 00:00:09
11912,122,0 days 00:00:03
11913,122,0 days 00:00:02
11914,122,0 days 00:00:29
11915,122,0 days 00:00:23
11916,122,0 days 00:00:24
11917,122,-1 days +23:58:34
11918,122,-1 days +23:56:12
11919,122,0 days 00:00:36
11920,122,0 days 00:01:20
11921,122,0 days 00:01:17
11922,122,0 days 00:00:13
11923,122,0 days 00:01:40
11924,122,0 days 00:01:08
11925,122,0 days 00:08:58
11926,122,0 days 00:10:08
11927,122,0 days 00:09:47
11928,122,0 days 00:08:53
11929,122,0 days 00:07:52
11930,122,0 days 00:04:27
11931,122,0 days 00:04:49
11932,122,0 days 00:07:58
11933,122,0 days 00:08:55
11934,122,0 days 00:09:50
11935,122,0 days 00:10:49
11936,122,0 days 00:10:31
11937,122,0 days 00:11:10
11938,122,0 days 00:11:24
11939,122,0 days 00:11:28
11940,122,0 days 00:08:56
11941,122,0 days 00:09:35
11942,122,0 days 00:09:43
11943,122,0 days 00:10:14
11944,122,0 days 00:11:22
11945,122,0 days 00:10:22
11946,122,0 days 00:09:18
11947,122,0 days 00:09:30
11948,122,0 days 00:09:52
11949,122,0 days 00:07:45
11950,122,0 days 00:07:45
11951,122,0 days 00:08:13
11952,122,0 days 00:08:22
11953,122,0 days 00:09:12
11954,122,0 days 00:06:49
11955,122,0 days 00:04:39
11956,122,0 days 00:00:49
11957,122,0 days 00:01:46
11958,122,0 days 00:01:32
11959,122,0 days 00:00:00
11960,122,0 days 00:00:46
11961,122,0 days 00:00:59
11962,122,0 days 00:10:18
11963,122,0 days 00:12:03
11964,122,0 days 00:11:54
11965,122,0 days 00:11:12
11966,122,0 days 00:10:22
11967,122,0 days 00:08:43
11968,122,0 days 00:10:23
11969,122,0 days 00:10:13
11970,122,0 days 00:11:16
11971,122,0 days 00:11:03
11972,122,0 days 00:12:21
11973,122,0 days 00:12:56
11974,122,0 days 00:13:24
11975,122,0 days 00:12:00
11976,122,0 days 00:11:22
11977,122,0 days 00:10:40
11978,122,0 days 00:11:53
11979,122,0 days 00:11:54
11980,122,0 days 00:10:29
11981,122,0 days 00:10:24
11982,122,0 days 00:10:27
11983,122,0 days 00:11:19
11984,122,0 days 00:08:41
11985,122,0 days 00:09:18
11986,122,0 days 00:09:24
11987,122,0 days 00:09:18
11988,122,0 days 00:07:51
11989,122,0 days 00:05:39
11990,122,0 days 00:00:27
11991,122,0 days 00:01:42
11992,122,0 days 00:00:49
11993,122,-1 days +23:58:42
11994,122,-1 days +23:59:20
11995,122,-1 days +23:59:47
11996,122,0 days 00:07:07
11997,122,0 days 00:07:43
11998,122,0 days 00:07:47
11999,122,0 days 00:07:02
12000,122,0 days 00:06:28
12001,122,0 days 00:04:59
12002,122,0 days 00:05:09
12003,122,0 days 00:04:46
12004,122,0 days 00:04:22
12005,122,0 days 00:06:23
12006,122,0 days 00:07:48
12007,122,0 days 00:08:37
12008,122,0 days 00:07:21
12009,122,0 days 00:06:54
12010,122,0 days 00:06:49
12011,122,0 days 00:07:11
12012,122,0 days 00:07:22
12013,122,0 days 00:06:32
12014,122,0 days 00:05:45
12015,122,0 days 00:05:46
12016,122,0 days 00:06:35
12017,122,0 days 00:04:15
12018,122,0 days 00:04:58
12019,122,0 days 00:04:59
12020,122,0 days 00:05:35
12021,122,0 days 00:02:51
12022,122,0 days 00:00:41
12023,122,0 days 00:00:25
12024,122,0 days 00:01:17
12025,122,0 days 00:00:55
12026,122,-1 days +23:59:59
12027,122,0 days 00:01:27
12028,122,0 days 00:01:30
12029,122,0 days 00:08:13
12030,122,0 days 00:09:19
12031,122,0 days 00:09:50
12032,122,0 days 00:09:22
12033,122,0 days 00:09:04
12034,122,0 days 00:07:39
12035,122,0 days 00:08:24
12036,122,0 days 00:08:35
12037,122,0 days 00:09:09
12038,122,0 days 00:10:21
12039,122,0 days 00:11:41
12040,122,0 days 00:12:08
12041,122,0 days 00:12:23
